,id,color,size,width,brand_name,model_name,market_price,lenskart_price,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,offerName,qty,isCashbackApplicable
1426,211465,Black,Medium,137 mm,Lenskart Air,LA E16177,1700,1700,eyeframe,0,779,0.0,,VCEYE,1258,False
1427,215345,Green,Medium,137 mm,John Jacobs,JJ S16636,5000,5000,sunglasses,0,296,0.0,,JJSUN,427,False
1428,216706,Flamingo,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,0,438,0.0,,VCEYE,1551,False
1429,140651,Grey,Medium,135 mm,John Jacobs,JJ E13320,3500,3500,eyeframe,1172,3045,4.55,9,JJBOGO,577,False
1430,201407,Gold,Medium,138 mm,John Jacobs,JJ E12735,5000,5000,eyeframe,0,1920,0.0,,JJEYE,1318,False
1431,206896,Tortoise,Wide,143 mm,Vincent Chase Online,VC S15425,1500,1500,sunglasses,0,1457,0.0,,VCSUN,4,False
1432,152049,Black,Narrow,132 mm,Lenskart Air Online,LA E14641,1700,1700,eyeframe,0,3220,4.9,12,VCEYE,2,False
1433,206787,Black,Medium,135 mm,John Jacobs,JJ E11546,3500,3500,eyeframe,0,1828,4.55,92,JJBOGO,1275,False
1434,212354,Gunmetal,Extra Wide,150 mm,John Jacobs,JJ E16353,5000,5000,eyeframe,0,1095,0.0,,,331,False
1435,212848,Gunmetal,Wide,140 mm,John Jacobs,JJ E16451,6000,6000,eyeframe,0,949,0.0,,JJEYE,114,False
1436,201354,Gold,Wide,139 mm,Vincent Chase Online,VC E14966,1700,1700,eyeframe,0,5440,5.0,9,VCEYE,69,False
1437,209329,Black,Narrow,135 mm,Vincent Chase Polarized,VC S15766,2000,2000,sunglasses,0,473,0.0,,,1473,False
1438,213205,Black,Narrow,132 mm,Vincent Chase,VC S16526,2000,2000,sunglasses,0,853,0.0,,VCSUN,910,False
1439,213655,Blue,8-12 yrs,126 mm,Hooper,HP S16590M,1000,1000,sunglasses,0,796,0.0,,HOOPERSUN,317,False
1440,215978,Grey,Wide,141 mm,Vincent Chase Polarized,VC S16753,2000,2000,sunglasses,0,410,0.0,,VCSUN,1452,False
1441,209330,Silver,Narrow,135 mm,Vincent Chase Polarized,VC S15766,2000,2000,sunglasses,0,474,0.0,,,1482,False
1442,212596,Green,Medium,137 mm,Vincent Chase Polarized,VC S16400,2000,2000,sunglasses,0,1069,0.0,,VCSUN,883,False
1443,212896,Black,Narrow,134 mm,Vincent Chase Polarized,VC S16463,2000,2000,sunglasses,0,1341,0.0,,VCSUN,294,False
1444,136612,Silver,Wide,140 mm,John Jacobs,JJ S11707,5000,5000,sunglasses,1291,8183,4.9,25,JJSUN,995,False
1445,146252,Black,Medium,136 mm,John Jacobs,JJ E13730,3500,3500,eyeframe,4055,4079,4.6,16,JJBOGO,437,False
1446,150126,Gunmetal,Medium,136 mm,Fossil,FOS 7118,7000,7000,eyeframe,273,3262,4.8,5,,62,False
1447,211958,Blue,Extra Narrow,126 mm,Lenskart Air,LA E11482-XS,1700,1700,eyeframe,0,551,0.0,,VCEYE,2965,False
1448,212025,Black,5-8 yrs,124 mm,Hooper,LK E16268,2000,2000,eyeframe,0,1557,0.0,,HOOPEREYE,425,False
1449,213109,Silver,Medium,138 mm,Lenskart Air,LA E16492,3000,3000,eyeframe,0,1176,0.0,,VCEYE,350,False
1450,138340,Black,Medium,135 mm,John Jacobs,JJ E13103,3500,3500,eyeframe,2808,9031,4.55,27,JJBOGO,26,False
1451,151074,Silver,Medium,136 mm,Vincent Chase Polarized,VC S14463,2000,2000,sunglasses,1169,10755,4.7,10,VCSUN,2240,False
1452,201376,Silver Black,Medium,135 mm,John Jacobs Online,JJ E11294,3500,3500,eyeframe,0,3785,4.3,80,JJEYE,396,False
1453,212058,Grey,8-12 yrs,136 mm,Hooper,LK S16251,2000,2000,sunglasses,0,1898,0.0,,VCEYE,31,False
1454,212911,Brown,Extra Narrow,130 mm,Vincent Chase Polarized,VC S16468,2000,2000,sunglasses,0,1210,0.0,,VCSUN,106,False
1455,134572,Grey,Medium,134 mm,John Jacobs,JJ E12340,5000,5000,eyeframe,1297,8348,4.45,23,JJBOGO,493,False
1456,135372,Silver,Medium,134 mm,John Jacobs Online,JJ E12562,3500,3500,eyeframe,2807,12306,4.55,45,JJEYE,1534,False
1457,135648,Black,Extra Narrow,129 mm,John Jacobs,JJ E12635,5000,5000,eyeframe,3817,9121,4.5,24,JJBOGO,793,False
1458,213226,Silver,Medium,138 mm,Vincent Chase Polarized,VC S16533,1500,1500,sunglasses,0,498,0.0,,VCSUN,778,False
1459,213266,Gold,Extra Narrow,127 mm,Vincent Chase Polarized,VC S16551,2000,2000,sunglasses,0,438,0.0,,VCSUN,887,False
1460,215923,Dark Night,Extra Wide,144 mm,Lenskart Hustlr,LA E15417-W,1700,1700,eyeframe,0,360,0.0,,VCEYE,9673,False
1461,209443,Green,Extra Wide,144 mm,John Jacobs,JJ S15787,5000,5000,sunglasses,0,1215,0.0,,JJSUN,97,False
1462,212842,Brown,Extra Wide,145 mm,John Jacobs,JJ E16448,6000,6000,eyeframe,0,824,0.0,,JJEYE,182,False
1463,213272,Silver,Narrow,134 mm,Vincent Chase Polarized,VC S16553,2000,2000,sunglasses,0,371,0.0,,VCSUN,1189,False
1464,144842,Grey,Medium,135 mm,John Jacobs,JJ E13574,5000,5000,eyeframe,1644,7743,4.65,13,JJBOGO,456,False
1465,149140,Blue,Wide,141 mm,John Jacobs,JJ E14124,5000,5000,eyeframe,114,4527,5.0,4,JJBOGO,178,False
1466,201308,Brown,Medium,134 mm,Vincent Chase,VC E13046-M,1700,1700,eyeframe,0,5211,4.7,155,VCEYE,131,False
1467,211214,Purple,Wide,140 mm,Vincent Chase,VC E13046,1700,1700,eyeframe,0,1755,0.0,,VCEYE,799,False
1468,211914,Blue Transparent,Wide,141 mm,Lenskart Blu,LB E16226,2000,2000,non_power_reading,0,607,0.0,,LKBLUCE,1085,False
1469,146206,Black,Medium,134 mm,John Jacobs,JJ E13720,5000,5000,eyeframe,2364,7672,4.2,5,JJBOGO,245,False
1470,200538,Blue,Wide,138 mm,Lenskart Air Online,LA E14828,1700,1700,eyeframe,0,4394,5.0,11,VCEYE,1621,False
1471,211014,Purple,5-8 yrs,123 mm,Hooper,HP S16086,1000,1000,sunglasses,0,536,0.0,,HOOPERSUN,913,False
1472,213659,Blue,5-8 yrs,124 mm,Hooper,HP S16591L,1000,1000,sunglasses,0,791,0.0,,HOOPERSUN,316,False
1473,140650,Black,Medium,137 mm,John Jacobs Online,JJ E13319,3500,3500,eyeframe,1910,5058,4.85,23,JJBOGO,775,False
1474,144858,Black,Wide,139 mm,John Jacobs,JJ E13580,5000,5000,eyeframe,712,4140,4.75,4,JJBOGO,537,False
1475,201286,Brown,Medium,136 mm,Lenskart Air,LA E14963,1700,1700,eyeframe,0,4211,4.5,39,VCEYE,128,False
1476,211403,Gold,Medium,136 mm,Vincent Chase,VC E14324,1700,1700,eyeframe,0,1157,0.0,,VCEYE,1373,False
1477,149218,Silver,Medium,135 mm,John Jacobs,JJ E14151,3500,3500,eyeframe,134,3846,4.2,5,JJBOGO,123,False
1478,209327,Black,Medium,137 mm,Vincent Chase Polarized,VC S15765,2000,2000,sunglasses,0,483,0.0,,,1447,False
1479,211360,Tortoise,Medium,135 mm,Vincent Chase,VC E11803-M,1700,1700,eyeframe,0,1362,0.0,,VCEYE,1825,False
1480,212023,Beige,8-12 yrs,125 mm,Hooper,LK E16266,2000,2000,eyeframe,0,1892,0.0,,HOOPEREYE,88,False
1481,204345,Brown,8-12 yrs,125 mm,Hooper,HP E15084L,1000,1000,eyeframe,0,5281,4.75,4,HOOPEREYE,2150,False
1482,207210,Gunmetal,Wide,141 mm,John Jacobs,JJ E15468,5000,5000,eyeframe,0,2123,3.0,1,JJEYE,284,False
1483,211225,Gold,Wide,140 mm,Vincent Chase,VC E14319,1700,1700,eyeframe,0,1160,3.0,1,VCEYE,1020,False
1484,213232,Gold,Medium,138 mm,Vincent Chase,VC S16535,1500,1500,sunglasses,0,531,0.0,,VCSUN,846,False
1485,215962,Tortoise,Wide,142 mm,Vincent Chase Polarized,VC S16747,2000,2000,sunglasses,0,374,0.0,,VCSUN,1468,False
1486,138245,Transparent,Wide,140 mm,John Jacobs,JJ S13081,5000,5000,sunglasses,1047,4812,4.8,17,JJSUN,455,False
1487,205969,Silver,Extra Wide,143 mm,John Jacobs,JJ E15287,6000,6000,eyeframe,0,3220,5.0,1,JJEYE,551,False
1488,213653,White,8-12 yrs,129 mm,Hooper,HP S16589M,1000,1000,sunglasses,0,580,0.0,,HOOPERSUN,482,False
1489,135649,Rose Gold,Extra Narrow,129 mm,John Jacobs,JJ E12635,5000,5000,eyeframe,2131,8502,4.5,24,JJBOGO,443,False
1490,149219,Silver,Medium,135 mm,John Jacobs,JJ E14151,3500,3500,eyeframe,135,3183,4.2,5,JJBOGO,293,False
1491,200911,Gunmetal,Medium,136 mm,Vincent Chase Online,VC E14893,1700,1700,eyeframe,0,5127,4.85,14,VCEYE,480,False
1492,209707,Gold,Medium,136 mm,Vincent Chase,VC E15831,1700,1700,eyeframe,0,2138,0.0,,VCEYE,143,False
1493,210402,Black,Extra Wide,150 mm,Vincent Chase,VC S11113-XW,2000,2000,sunglasses,0,1191,0.0,,VCSUN,1898,False
1494,212046,Grey,8-12 yrs,131 mm,Hooper,LK S16245,2000,2000,sunglasses,0,1534,0.0,,VCEYE,45,False
1495,115407,Black,Medium,135 mm,John Jacobs,JJ E10118,3500,3500,eyeframe,7675,18580,4.3,182,JJBOGO,161,False
1496,205505,Yellow Transparent,Medium,137 mm,Vincent Chase Online,VC E15206,1700,1700,eyeframe,0,2065,4.9,12,VCEYE,8,False
1497,211384,Black,Narrow,133 mm,Lenskart Air,LA E16154,1700,1700,eyeframe,0,2064,0.0,,VCEYE,1228,False
1498,207214,Gold,Medium,134 mm,John Jacobs,JJ E15470,5000,5000,eyeframe,0,1279,0.0,,JJEYE,202,False
1499,208137,Gold Black,Wide,138 mm,John Jacobs,JJ S15557,6000,6000,sunglasses,0,1786,3.5,4,JJSUN,250,False
1500,212045,Red,8-12 yrs,131 mm,Hooper,LK S16245,2000,2000,sunglasses,0,1318,0.0,,VCEYE,209,False
1501,212845,Gunmetal,Medium,136 mm,John Jacobs,JJ E16449,6000,6000,eyeframe,0,781,0.0,,JJEYE,231,False
1502,146218,Silver,Medium,137 mm,John Jacobs,JJ E13723,5000,5000,eyeframe,2017,5631,5.0,4,JJBOGO,231,False
1503,152728,Grey,Extra Wide,145 mm,John Jacobs,JJ S14698,6000,6000,sunglasses,0,3035,0.0,,JJSUN,17,False
1504,209469,White Transparent,Wide,143 mm,Vincent Chase Online,VC S5147/P,1000,1000,sunglasses,0,3848,0.0,,VCSUN,2940,False
1505,212020,Grey,8-12 yrs,130 mm,Hooper,LK E16263,2000,2000,eyeframe,0,1386,0.0,,HOOPEREYE,154,False
1506,212310,Green,Medium,140 mm,Vincent Chase Polarized,VC S16341,2000,2000,sunglasses,0,1437,0.0,,VCSUN,928,False
1507,215250,Black,Wide,142 mm,John Jacobs,JJ E16618,5000,5000,eyeframe,0,313,0.0,,JJBOGO,1631,False
1508,201402,Gunmetal,Medium,136 mm,John Jacobs,JJ E12711,3500,3500,eyeframe,0,2438,4.7,58,JJEYE,1962,False
1509,208938,Blue,8-12 yrs,129 mm,Hooper,HP E15713L,1000,1000,eyeframe,0,2091,0.0,,HOOPEREYE,81,False
1510,210540,Black,Wide,140 mm,Vincent Chase,VC E15983,1700,1700,eyeframe,0,1247,0.0,,VCEYE,234,False
1511,211472,Black,Medium,138 mm,Vincent Chase,VC S16179,2000,2000,sunglasses,0,1577,0.0,,VCSUN,475,False
1512,211961,Black,Wide,141 mm,Lenskart Air,LA E14838,1700,1700,eyeframe,0,3778,0.0,,VCEYE,30,False
1513,137725,Silver,Wide,139 mm,John Jacobs,JJ E12977,5000,5000,eyeframe,2644,17130,4.45,52,JJBOGO,532,False
1514,209586,Gunmetal,Narrow,135 mm,Vincent Chase Polarized,VC S13121,2000,2000,sunglasses,0,2747,5.0,1,VCSUN,1526,False
1515,212057,Red,8-12 yrs,136 mm,Hooper,LK S16251,2000,2000,sunglasses,0,1302,0.0,,VCEYE,309,False
1516,212813,Tortoise,Wide,143 mm,Lenskart Boost,LKB S16443,2000,2000,sunglasses,0,1684,0.0,,VCSUN,56,False
1517,212912,Brown,Extra Narrow,130 mm,Vincent Chase Polarized,VC S16468,2000,2000,sunglasses,0,1240,0.0,,VCSUN,92,False
1518,209764,Grey,Wide,141 mm,Lenskart Air,LA E15848,1700,1700,eyeframe,0,2955,0.0,,VCEYE,114,False
1519,212843,Gold,Extra Wide,145 mm,John Jacobs,JJ E16448,6000,6000,eyeframe,0,853,0.0,,JJEYE,199,False
1520,212899,Silver,Narrow,135 mm,Vincent Chase Polarized,VC S16465,2000,2000,sunglasses,0,1136,0.0,,VCSUN,41,False
1521,215372,Black,Narrow,132 mm,Vincent Chase,VC E16653,1700,1700,eyeframe,0,733,0.0,,VCEYE,1242,False
1522,131512,Tortoise,Narrow,130 mm,Vincent Chase,VC E11801,1700,1700,eyeframe,26558,36073,4.55,221,VCEYE,36,False
1523,146207,Rose Gold,Medium,134 mm,John Jacobs,JJ E13720,5000,5000,eyeframe,1191,3066,4.2,5,JJBOGO,420,False
1524,200277,Black,Narrow,133 mm,Lenskart Blu,LB E14790,1200,1200,non_power_reading,0,5295,4.4,17,LKBLUCE,9,False
1525,206782,Silver,Medium,137 mm,John Jacobs,JJ E13591,5000,5000,eyeframe,0,609,4.55,12,JJEYE,596,False
1526,209574,Black,Wide,141 mm,Vincent Chase Polarized,LA S13164,2000,2000,sunglasses,0,994,0.0,,VCSUN,761,False
1527,135374,Black,Medium,134 mm,John Jacobs,JJ E12562,3500,3500,eyeframe,4733,20959,4.55,45,JJEYE,279,False
1528,144914,Black,Wide,139 mm,John Jacobs,JJ E13582,5000,5000,eyeframe,1769,8464,4.6,25,JJBOGO,349,False
1529,144912,Grey,Wide,139 mm,John Jacobs,JJ E13582,5000,5000,eyeframe,1339,6029,4.6,25,JJBOGO,505,False
1530,152164,Black,Wide,139 mm,Lenskart Blu,LB E14453,1200,1200,non_power_reading,0,4383,4.35,42,LKBLUCE,475,False
1531,211505,Gunmetal,Medium,150 mm,Vincent Chase,VC E16188,1700,1700,eyeframe,0,1329,0.0,,VCEYE,757,False
1532,148409,Silver,Narrow,133 mm,John Jacobs,JJ S12472 S,5000,5000,sunglasses,409,3107,0.0,,JJSUN,31,False
1533,207673,Sand Dune,Extra Narrow,125 mm,Lenskart Hustlr,HP E15011,1700,1700,eyeframe,0,6781,4.65,13,HOOPEREYE,854,False
1534,209590,Gunmetal,Narrow,131 mm,Vincent Chase Polarized,VC S14084,2000,2000,sunglasses,0,2874,0.0,,VCSUN,1571,False
1535,213101,Brown,Medium,136 mm,Lenskart READERS,LR E15859,500,500,non_power_reading,0,685,0.0,,,515,False
1536,133008,Black,Wide,139 mm,John Jacobs Online,JJ E10266,5000,5000,eyeframe,4316,14447,4.4,72,JJBOGO,1899,False
1537,209742,Blue,Extra Narrow,129 mm,Vincent Chase,VC E15842,1700,1700,eyeframe,0,1967,0.0,,VCEYE,268,False
1538,216861,Black,Wide,141 mm,John Jacobs,JJ E16893,5000,5000,eyeframe,0,325,0.0,,JJEYE,153,False
1539,149769,Brown,Medium,134 mm,Lenskart Blu,LB E14242,1500,1500,non_power_reading,666,2310,4.35,38,LKBLUCE,493,False
1540,201355,Silver,Wide,139 mm,Vincent Chase Online,VC E14966,1700,1700,eyeframe,0,6426,5.0,9,VCEYE,434,False
1541,205975,Black,Wide,139 mm,John Jacobs,JJ E15290,5000,5000,eyeframe,0,4013,0.0,,JJEYE,733,False
1542,215253,Grey,Extra Wide,143 mm,John Jacobs,JJ E16620,5000,5000,eyeframe,0,245,0.0,,JJBOGO,1604,False
1543,140652,Blue,Medium,135 mm,John Jacobs,JJ E13320,3500,3500,eyeframe,995,4652,4.55,9,JJBOGO,825,False
1544,152195,Rose Gold,Wide,141 mm,John Jacobs,JJ S14655,5000,5000,sunglasses,0,2056,5.0,3,JJSUN,231,False
1545,138265,Brown,Wide,139 mm,John Jacobs,JJ S13089,6000,6000,sunglasses,439,4401,4.5,2,JJSUN,722,False
1546,151039,Black,Medium,137 mm,Lenskart Blu,LB E14454,1200,1200,non_power_reading,110,3911,4.55,17,LKBLUCE,161,False
1547,210144,Green,Wide,139 mm,Lenskart Air,LA E15308,1700,1700,eyeframe,0,2060,0.0,,VCEYE,197,False
1548,212054,Black,8-12 yrs,128 mm,Hooper,LK S16249,2000,2000,sunglasses,0,1659,0.0,,VCEYE,25,False
1549,213260,Green,Extra Narrow,126 mm,Vincent Chase Polarized,VC S16549,2000,2000,sunglasses,0,370,0.0,,VCSUN,622,False
1550,146470,Brown,Wide,140 mm,John Jacobs Online,JJ E13744,3500,3500,eyeframe,1399,3328,4.5,4,JJBOGO,472,False
1551,148291,Transparent,Wide,138 mm,John Jacobs,JJ E14007L,3500,3500,eyeframe,213,5364,5.0,3,JJBOGO,1122,False
1552,149290,Gold,Narrow,133 mm,John Jacobs,JJ E14154,5000,5000,eyeframe,70,4434,4.0,3,JJBOGO,209,False
1553,200744,Maroon,Medium,136 mm,Lenskart Air Online,LA E14866,1700,1700,eyeframe,0,4320,4.8,13,VCEYE,784,False
1554,200940,Black,5-8 yrs,123 mm,Hooper,HP S14900M,1000,1000,sunglasses,0,2323,5.0,1,HOOPERSUN,58,False
1555,204144,Black,5-8 yrs,123 mm,Hooper,HP E15012M,1000,1000,eyeframe,0,4382,0.0,,HOOPEREYE,2828,False
1556,207044,Gold,Medium,135 mm,John Jacobs,JJ S15453,6000,6000,sunglasses,0,1703,0.0,,JJSUN,2604,False
1557,211531,Gunmetal,Narrow,132 mm,Vincent Chase,VC E16201,1700,1700,eyeframe,0,1034,0.0,,VCEYE,942,False
1558,211946,Grey,Medium,137 mm,Lenskart Air,LA E16241,1700,1700,eyeframe,0,825,0.0,,VCEYE,1693,False
1559,212357,Black,Wide,140 mm,John Jacobs,JJ E16355,5000,5000,eyeframe,0,1030,0.0,,,506,False
1560,212592,Green,Narrow,135 mm,Vincent Chase Polarized,VC S16396,2000,2000,sunglasses,0,796,0.0,,VCSUN,980,False
1561,212714,Black,Medium,134 mm,Lenskart Air,LA E16431,1700,1700,eyeframe,0,735,0.0,,VCEYE,1947,False
1562,213289,Gunmetal,Wide,141 mm,Vincent Chase Polarized,VC S16559,1500,1500,sunglasses,0,613,0.0,,VCSUN,463,False
1563,213512,Black,Wide,140 mm,John Jacobs,JJ E16581,5000,5000,eyeframe,0,402,0.0,,,126,False
1564,137923,Black,Medium,137 mm,John Jacobs Online,JJ E13026,3500,3500,eyeframe,4354,7554,4.65,19,JJBOGO,1165,False
1565,144894,,,,Aquacolor,Aquacolor Peacock Green Zero Power Daily,900,599,contact_lens,45,1642,0.0,,AQUACOLOR,49996,False
1566,213267,Gunmetal,Extra Narrow,127 mm,Vincent Chase Polarized,VC S16551,2000,2000,sunglasses,0,462,0.0,,VCSUN,846,False
1567,152198,Gold,Wide,141 mm,John Jacobs,JJ S14655,3500,3500,sunglasses,0,1852,5.0,3,JJSUN,78,False
1568,211041,Gunmetal,Extra Wide,142 mm,Lenskart Air,LA E16090,1700,1700,eyeframe,0,1455,0.0,,VCEYE,737,False
1569,212304,Blue,Wide,143 mm,Vincent Chase Polarized,VC S16339,2000,2000,sunglasses,0,2359,0.0,,VCSUN,184,False
1570,213671,,,,Aquacolor Premium,Aquacolor Premium Mystery Hazel Zero Power Monthly,1299,299,contact_lens,0,1353,0.0,,AQUACOLOR,2844,False
1571,144896,,,,Aquacolor,Aquacolor Stormy Gray Zero Power Daily,900,599,contact_lens,69,11160,0.0,,AQUACOLOR,49997,False
1572,146204,Rose Gold,Medium,134 mm,John Jacobs,JJ E13719,5000,5000,eyeframe,1676,4525,4.5,6,JJBOGO,1165,False
1573,201317,Red,Medium,137 mm,Vincent Chase,VC E13816,1700,1700,eyeframe,0,3694,4.7,31,VCEYE,224,False
1574,211392,Blue,Narrow,132 mm,Lenskart Air,LA E16156,1700,1700,eyeframe,0,1134,0.0,,VCEYE,1100,False
1575,213094,Pink,Extra Wide,143 mm,John Jacobs,JJ S16498,5000,5000,sunglasses,0,674,0.0,,JJSUN,282,False
1576,213252,Gold,Narrow,131 mm,Vincent Chase Polarized,VC S16545,1500,1500,sunglasses,0,419,0.0,,VCSUN,838,False
1577,209736,Dark Gunmetal,Narrow,133 mm,Vincent Chase,VC E15840,1700,1700,eyeframe,0,2002,0.0,,VCEYE,227,False
1578,211394,Grey,Medium,134 mm,Lenskart Air,LA E16157,1700,1700,eyeframe,0,951,0.0,,VCEYE,2230,False
1579,213103,Brown,Medium,136 mm,Lenskart READERS,LR E15859,500,500,non_power_reading,0,466,0.0,,,655,False
1580,136412,Black,Medium,136 mm,John Jacobs,JJ S12811,3500,3500,sunglasses,2503,7685,4.4,15,JJSUN,1103,False
1581,210077,Pink,Wide,139 mm,Lenskart Blu,LB E13740,1500,1500,non_power_reading,0,758,0.0,,LKBLUCE,422,False
1582,212901,Silver,Narrow,135 mm,Vincent Chase Polarized,VC S16465,2000,2000,sunglasses,0,1205,0.0,,VCSUN,218,False
1583,214486,Gunmetal,Extra Wide,144 mm,Vincent Chase,VC E12392,1700,1700,eyeframe,0,411,0.0,,VCEYE,1882,False
1584,143315,Transparent,Narrow,130 mm,John Jacobs,JJ E13005,3500,3500,eyeframe,1524,9480,4.55,76,JJBOGO,501,False
1585,147238,Rose Gold,Wide,138 mm,John Jacobs,JJ E13865,5000,5000,eyeframe,1285,2168,4.65,3,JJBOGO,271,False
1586,213227,Gold,Medium,138 mm,Vincent Chase Polarized,VC S16533,1500,1500,sunglasses,0,464,5.0,1,VCSUN,837,False
1587,213249,Silver,Wide,141 mm,Vincent Chase,VC S16544,1500,1500,sunglasses,0,447,0.0,,VCSUN,787,False
1588,137926,Grey,Wide,139 mm,John Jacobs Online,JJ E13027,3500,3500,eyeframe,2284,3957,4.25,17,JJBOGO,1449,False
1589,149217,Gunmetal,Medium,134 mm,John Jacobs,JJ E14151 ,3500,3500,eyeframe,125,3129,4.2,5,JJBOGO,420,False
1590,150104,Black,Wide,139 mm,John Jacobs,JJ E14278,5000,5000,eyeframe,0,1992,4.3,3,JJBOGO,990,False
1591,201535,Brown,Medium,134 mm,Lenskart Air,LA E11481,1700,1700,eyeframe,0,3162,4.6,76,VCEYE,1128,False
1592,210345,Blue,Medium,137 mm,Vincent Chase,VC E15937,1700,1700,eyeframe,0,2877,5.0,1,VCEYE,419,False
1593,211385,Black,Narrow,133 mm,Lenskart Air,LA E16154,1700,1700,eyeframe,0,966,0.0,,VCEYE,993,False
1594,211947,Brown,Medium,137 mm,Lenskart Air,LA E16241,1700,1700,eyeframe,0,1042,0.0,,VCEYE,1652,False
1595,143313,Blue,Medium,135 mm,John Jacobs,JJ E12787,5000,5000,eyeframe,1973,9270,4.5,62,JJBOGO,342,False
1596,148397,Silver,Medium,137 mm,John Jacobs,JJ S11472L,5000,5000,sunglasses,1152,5487,4.85,14,JJSUN,35,False
1597,211491,White,Wide,145 mm,Vincent Chase,VC S16184,2000,2000,sunglasses,0,1775,0.0,,VCSUN,278,False
1598,118350,Black,Narrow,132 mm,John Jacobs Online,JJ E10334,3500,3500,eyeframe,5323,15784,4.45,159,JJBOGO,1370,False
1599,201313,Maroon,Extra Wide,142 mm,Vincent Chase Online,VC E13624,1700,1700,eyeframe,0,3859,4.75,108,VCEYE,93,False
1600,213664,Blue,5-8 yrs,124 mm,Hooper,HP S16593L,1000,1000,sunglasses,0,302,0.0,,HOOPERSUN,706,False
1601,212601,Gold,Narrow,134 mm,Vincent Chase Polarized,VC S15528,2000,2000,sunglasses,0,950,0.0,,VCSUN,1229,False
1602,211528,Dark Gunmetal,Medium,136 mm,Vincent Chase,VC E16200,1700,1700,eyeframe,0,966,0.0,,VCEYE,1059,False
1603,212317,Purple,Narrow,135 mm,Vincent Chase Polarized,VC S16343,2000,2000,sunglasses,0,1574,0.0,,VCSUN,731,False
1604,209734,Blue,Narrow,133 mm,Vincent Chase,VC E15840,1700,1700,eyeframe,0,2284,0.0,,VCEYE,32,False
1605,211493,Blue,Wide,143 mm,Vincent Chase,VC S16185,2000,2000,sunglasses,0,1365,0.0,,VCSUN,834,False
1606,211521,Blue,Wide,139 mm,Vincent Chase,VC E16196,1700,1700,eyeframe,0,885,0.0,,,1762,False
1607,212060,Blue,8-12 yrs,130 mm,Hooper,LK S16252L,2000,2000,sunglasses,0,937,0.0,,,273,False
1608,212915,Gold,Medium,139 mm,Vincent Chase Polarized,VC S16469,2000,2000,sunglasses,0,1318,0.0,,VCSUN,183,False
1609,210556,Grey,Extra Wide,144 mm,Vincent Chase,VC E15991,1700,1700,eyeframe,0,1528,0.0,,VCEYE,251,False
1610,216846,Maroon,Wide,139 mm,John Jacobs,JJ E16887,5000,5000,eyeframe,0,234,0.0,,JJBOGO,244,False
1611,201408,Silver,Medium,138 mm,John Jacobs,JJ E12735,5000,5000,eyeframe,0,1771,0.0,,JJEYE,1510,False
1612,204464,Transparent,Medium,137 mm,Lenskart Blu,LB E14060,1200,1200,non_power_reading,0,2309,4.65,61,LKBLUCE,216,False
1613,215346,Maroon,Wide,140 mm,John Jacobs,JJ S16637,5000,5000,sunglasses,0,209,0.0,,JJSUN,470,False
1614,148598,Black,Medium,135 mm,John Jacobs,JJ E14056,3500,3500,eyeframe,269,6716,5.0,5,JJBOGO,816,False
1615,206046,Ash Grey,Narrow,138 mm,Lenskart Air,LA E15307,1700,1700,eyeframe,0,4410,4.65,6,VCEYE,2523,False
1616,131248,Brown,Medium,134 mm,John Jacobs Online,JJ E11723,3500,3500,eyeframe,1859,12748,4.5,102,JJBOGO,1745,False
1617,138841,Black,Wide,141 mm,John Jacobs,JJ E13190,5000,5000,eyeframe,5415,7397,4.5,23,JJBOGO,427,False
1618,144847,Silver,Medium,134 mm,John Jacobs,JJ E13576,5000,5000,eyeframe,1645,5357,4.85,7,JJBOGO,167,False
1619,216862,Tortoise,Wide,141 mm,John Jacobs,JJ E16893,5000,5000,eyeframe,0,248,0.0,,JJEYE,220,False
1620,148294,Transparent,Narrow,131 mm,John Jacobs Online,JJ E14007S,3500,3500,eyeframe,192,3535,4.65,3,JJBOGO,948,False
1621,148312,Green,Extra Narrow,126 mm,John Jacobs,JJ E11727XS,3500,3500,eyeframe,220,2685,4.8,5,JJBOGO,358,False
1622,206785,Gunmetal Black,Narrow,131 mm,John Jacobs,JJ E11540XS,5000,5000,eyeframe,0,3951,5.0,1,JJEYE,2662,False
1623,213251,Silver,Narrow,131 mm,Vincent Chase Polarized,VC S16545,1500,1500,sunglasses,0,477,0.0,,VCSUN,998,False
1624,147237,Transparent,Wide,138 mm,John Jacobs,JJ E13865,5000,5000,eyeframe,226,3709,4.65,3,JJBOGO,80,False
1625,149815,Black,Wide,140 mm,Lenskart READERS,LR 6967,500,500,non_power_reading,28,6635,5.0,17,,1444,False
1626,201439,Silver,Medium,137 mm,John Jacobs Online,JJ E13559,3500,3500,eyeframe,0,1103,0.0,,JJEYE,1432,False
1627,211512,Black,Wide,140 mm,Vincent Chase,VC E16191,1700,1700,eyeframe,0,1328,0.0,,VCEYE,300,False
1628,206991,,,,Aquacolor Premium,Aquacolor Premium Naughty Brown Zero Power Monthly,1299,299,contact_lens,0,11976,0.0,,AQUACOLOR,49998,False
1629,207213,Black,Medium,137 mm,John Jacobs,JJ E15469,5000,5000,eyeframe,0,1323,0.0,,JJEYE,691,False
